entry_time,exit_time,entry,exit,qty,gross_pnl,fees,funding,net_pnl,result
2024-07-27 16:00:00+00:00,2024-07-29 16:00:00+00:00,68847.2,66795.57783297342,0.01850327967552402,-37.96173874499747,0.8784426889729671,0.7643393978860423,-39.604520831856476,atr_stop
2024-08-23 20:00:00+00:00,2024-08-27 12:00:00+00:00,63594.799999999996,62412.600000000006,0.01577751653747398,-18.65218005060158,0.6958293430704348,1.1037048095670852,-20.451714203239096,channel
2024-09-13 16:00:00+00:00,2024-09-16 00:00:00+00:00,59619.2,58602.337800838446,0.019510340113414293,-19.839327354116282,0.807289843928828,0.8142336085027685,-21.460850806547878,atr_stop
2024-09-17 16:00:00+00:00,2024-09-30 00:00:00+00:00,61119.1,64427.55241329987,0.0184880931665729,61.16697645426095,0.8123913722989514,4.180909775711217,56.173675306250786,atr_stop
2024-10-14 08:00:00+00:00,2024-10-21 12:00:00+00:00,64611.299999999996,67339.00349162648,0.02206873303167219,60.19696014626507,1.0191916074216898,2.994368014111491,56.18340052473189,atr_stop
2024-10-28 20:00:00+00:00,2024-10-31 16:00:00+00:00,69598.2,70376.57030683143,0.0229471078138111,17.86134734993017,1.124205650905507,1.437369659142469,15.299772039882193,atr_stop
2024-11-06 04:00:00+00:00,2024-11-24 16:00:00+00:00,74367.59999999999,95771.96148503754,0.012025527435163798,257.39873627048235,0.71610628755577,5.008133838888808,251.6744961440378,atr_stop
2024-12-05 04:00:00+00:00,2024-12-05 20:00:00+00:00,103152.8,97650.93732507396,0.009643398766268864,-53.05665573156252,0.6777506794739784,0.19894871685143578,-53.93335512788793,atr_stop
2024-12-16 00:00:00+00:00,2024-12-18 20:00:00+00:00,104493.3,102680.7445774194,0.012554666802107834,-22.75602939085316,0.9103503849000877,1.0495028516421556,-24.715882627395402,atr_stop
2025-01-06 04:00:00+00:00,2025-01-07 12:00:00+00:00,99013.2,99072.38477420829,0.019006608467194538,1.1249018305962823,1.3177273034795274,0.7527620501936105,-0.9455875230768555,atr_stop
2025-01-17 04:00:00+00:00,2025-01-19 20:00:00+00:00,101039.2,101597.04467628773,0.011805789257648375,6.585796686753999,0.837298280213334,0.9542780015691086,4.794220404971556,atr_stop
2025-01-20 08:00:00+00:00,2025-01-20 16:00:00+00:00,107196.7,101001.40484432147,0.007284691351298246,-45.130813039311285,0.53083062680064,0.07808948733777127,-45.7397331534497,atr_stop
2025-03-19 20:00:00+00:00,2025-03-21 12:00:00+00:00,85417.8,83289.35119160985,0.013656476482809949,-29.067111096644975,0.806380834955529,0.583253088456682,-30.456745020057188,atr_stop
2025-03-24 12:00:00+00:00,2025-03-28 04:00:00+00:00,87670.9,85612.8098061004,0.019109048160968985,-39.32814463484537,1.1589503646686512,1.8428381954570454,-42.329933194971076,atr_stop
2025-04-12 16:00:00+00:00,2025-05-04 20:00:00+00:00,85000.59999999999,95028.61240242061,0.01068003147899938,107.09948812964838,0.6729511794590612,5.991539952643308,100.43499699754601,atr_stop
2025-05-08 04:00:00+00:00,2025-05-12 16:00:00+00:00,99150.2,101377.06323509353,0.016252420077240145,36.19191675130214,1.140668661662619,2.2560029815993263,32.7952451080402,atr_stop
2025-05-19 00:00:00+00:00,2025-05-19 04:00:00+00:00,106457.7,102418.3721565306,0.012937354062266605,-52.25821448453536,0.9458062952186044,0.0,-53.20402077975396,atr_stop
2025-05-21 16:00:00+00:00,2025-05-23 12:00:00+00:00,108947.5,107383.5164745004,0.01086285122966668,-16.989320363151755,0.8224900769137744,0.5917402421720553,-18.403550682237583,atr_stop
2025-06-09 12:00:00+00:00,2025-06-12 04:00:00+00:00,107749.5,107341.69798719622,0.018522023297770657,-7.553318382029291,1.3943734630924876,1.5965909994585117,-10.54428284458029,atr_stop
2025-06-29 12:00:00+00:00,2025-07-01 12:00:00+00:00,108453.9,106602.2,0.022180431058363162,-41.071504190771,1.6695129499056591,1.4433325511763675,-44.18434969185303,channel
2025-07-02 20:00:00+00:00,2025-07-06 08:00:00+00:00,109612.9,107858.07850651193,0.018360192427460148,-32.218860296283914,1.3974831544686634,2.2137653301851414,-35.830108780937714,atr_stop
2025-07-09 20:00:00+00:00,2025-07-15 00:00:00+00:00,111750.2,118876.47368145954,0.01753278984239134,124.94345881639458,1.4152351505973788,3.134868434312321,120.39335523148488,atr_stop
2025-08-10 04:00:00+00:00,2025-08-11 20:00:00+00:00,118505.5,118421.54518794233,0.01759392735006561,-1.47709486403098,1.4589670271058295,1.0424885787916,-3.9785504699284093,atr_stop
2025-08-13 20:00:00+00:00,2025-08-14 12:00:00+00:00,122746.0,119624.5128600854,0.013671712149128941,-42.67607365412028,1.1597669598409448,0.3356295958913962,-44.17147020985262,atr_stop
2025-09-10 16:00:00+00:00,2025-09-15 12:00:00+00:00,113834.8,114582.96399747937,0.01713852217283703,12.822425259718488,1.3701600195292296,2.731344341376656,8.7209208988126,atr_stop
2025-09-16 20:00:00+00:00,2025-09-21 00:00:00+00:00,116784.2,115497.3172976106,0.02100016200964655,-27.02474523758911,1.7072823232837195,3.188233256217054,-31.92026081708988,atr_stop
2025-10-01 12:00:00+00:00,2025-10-07 12:00:00+00:00,116790.09999999999,121849.1945480145,0.017004067248715206,86.02518391204705,1.4202435144381382,3.574632085891513,81.0303083117174,atr_stop
2025-10-27 00:00:00+00:00,2025-10-28 20:00:00+00:00,114560.09999999999,112376.3411975576,0.014904868010548236,-32.54863671727669,1.1838601959915982,0.8537515848876034,-34.586248498155896,atr_stop
