datetime,equity
2023-09-06 00:00:00+00:00,9977.689431425266
2023-09-06 04:00:00+00:00,9977.689431425266
2023-09-06 08:00:00+00:00,9977.689431425266
2023-09-06 12:00:00+00:00,9977.689431425266
2023-09-06 16:00:00+00:00,9977.689431425266
2023-09-06 20:00:00+00:00,9977.689431425266
2023-09-07 00:00:00+00:00,9977.689431425266
2023-09-07 04:00:00+00:00,9977.689431425266
2023-09-07 08:00:00+00:00,9977.689431425266
2023-09-07 12:00:00+00:00,9977.689431425266
2023-09-07 16:00:00+00:00,9977.689431425266
2023-09-07 20:00:00+00:00,9977.689431425266
2023-09-08 00:00:00+00:00,9977.689431425266
2023-09-08 04:00:00+00:00,9977.689431425266
2023-09-08 08:00:00+00:00,9977.689431425266
2023-09-08 12:00:00+00:00,9977.689431425266
2023-09-08 16:00:00+00:00,9977.689431425266
2023-09-08 20:00:00+00:00,9977.689431425266
2023-09-09 00:00:00+00:00,9977.689431425266
2023-09-09 04:00:00+00:00,9977.689431425266
2023-09-09 08:00:00+00:00,9977.689431425266
2023-09-09 12:00:00+00:00,9977.689431425266
2023-09-09 16:00:00+00:00,9977.689431425266
2023-09-09 20:00:00+00:00,9977.689431425266
2023-09-10 00:00:00+00:00,9977.689431425266
2023-09-10 04:00:00+00:00,9977.689431425266
2023-09-10 08:00:00+00:00,9977.689431425266
2023-09-10 12:00:00+00:00,9977.689431425266
2023-09-10 16:00:00+00:00,9977.689431425266
2023-09-10 20:00:00+00:00,9977.689431425266
2023-09-11 00:00:00+00:00,9977.689431425266
2023-09-11 04:00:00+00:00,9977.689431425266
2023-09-11 08:00:00+00:00,9977.689431425266
2023-09-11 12:00:00+00:00,9977.689431425266
2023-09-11 16:00:00+00:00,9977.689431425266
2023-09-11 20:00:00+00:00,9977.689431425266
2023-09-12 00:00:00+00:00,9977.689431425266
2023-09-12 04:00:00+00:00,9977.689431425266
2023-09-12 08:00:00+00:00,9977.689431425266
2023-09-12 12:00:00+00:00,9982.546795459166
2023-09-12 16:00:00+00:00,9975.54392468585
2023-09-12 20:00:00+00:00,9963.609454776395
2023-09-13 00:00:00+00:00,9965.550947488939
2023-09-13 04:00:00+00:00,9965.691108727544
2023-09-13 08:00:00+00:00,9982.536413145195
2023-09-13 12:00:00+00:00,9984.586920154432
2023-09-13 16:00:00+00:00,9979.390572012038
2023-09-13 20:00:00+00:00,9983.719996937869
2023-09-14 00:00:00+00:00,9985.978150226521
2023-09-14 04:00:00+00:00,9989.9701499483
2023-09-14 08:00:00+00:00,9995.270321230402
2023-09-14 12:00:00+00:00,10008.030185100537
2023-09-14 16:00:00+00:00,10007.287849651624
2023-09-14 20:00:00+00:00,9999.262320952183
2023-09-15 00:00:00+00:00,10004.136817361481
2023-09-15 04:00:00+00:00,10001.421842258113
2023-09-15 08:00:00+00:00,9994.138649007584
2023-09-15 12:00:00+00:00,9988.75022805673
2023-09-15 16:00:00+00:00,9992.95506521491
2023-09-15 20:00:00+00:00,10003.025909766604
2023-09-16 00:00:00+00:00,10004.110861576553
2023-09-16 04:00:00+00:00,9997.881473194064
2023-09-16 08:00:00+00:00,9999.246747481226
2023-09-16 12:00:00+00:00,9998.826263765408
2023-09-16 16:00:00+00:00,9999.677613511014
2023-09-16 20:00:00+00:00,10000.954638129426
2023-09-17 00:00:00+00:00,9999.511496487481
2023-09-17 04:00:00+00:00,9998.094310630466
2023-09-17 08:00:00+00:00,10001.769649776134
2023-09-17 12:00:00+00:00,10000.617212925374
2023-09-17 16:00:00+00:00,9998.182560299218
2023-09-17 20:00:00+00:00,9999.532261115422
2023-09-18 00:00:00+00:00,10005.938148835417
2023-09-18 04:00:00+00:00,10008.803667491364
2023-09-18 08:00:00+00:00,10033.72641217831
2023-09-18 12:00:00+00:00,10037.599015289425
2023-09-18 16:00:00+00:00,10014.737159925686
2023-09-18 20:00:00+00:00,10012.048140607243
2023-09-19 00:00:00+00:00,10014.794262652526
2023-09-19 04:00:00+00:00,10016.071287270935
2023-09-19 08:00:00+00:00,10036.290843729103
2023-09-19 12:00:00+00:00,10045.852954896225
2023-09-19 16:00:00+00:00,10033.690074079412
2023-09-19 20:00:00+00:00,10034.769834732377
2023-09-20 00:00:00+00:00,10030.341777823824
2023-09-20 04:00:00+00:00,10029.438516508362
2023-09-20 08:00:00+00:00,10028.950547751734
2023-09-20 12:00:00+00:00,10033.451280858084
2023-09-20 16:00:00+00:00,10020.151536661466
2023-09-20 20:00:00+00:00,10030.41445402162
2023-09-21 00:00:00+00:00,10025.695692321882
2023-09-21 04:00:00+00:00,10023.50502407404
2023-09-21 08:00:00+00:00,10010.267573761248
2023-09-21 12:00:00+00:00,10006.11026527908
2023-09-21 16:00:00+00:00,10006.11026527908
2023-09-21 20:00:00+00:00,10006.11026527908
2023-09-22 00:00:00+00:00,10006.11026527908
2023-09-22 04:00:00+00:00,10006.11026527908
2023-09-22 08:00:00+00:00,10006.11026527908
2023-09-22 12:00:00+00:00,10006.11026527908
2023-09-22 16:00:00+00:00,10006.11026527908
2023-09-22 20:00:00+00:00,10006.11026527908
2023-09-23 00:00:00+00:00,10006.11026527908
2023-09-23 04:00:00+00:00,10006.11026527908
2023-09-23 08:00:00+00:00,10006.11026527908
2023-09-23 12:00:00+00:00,10006.11026527908
2023-09-23 16:00:00+00:00,10006.11026527908
2023-09-23 20:00:00+00:00,10006.11026527908
2023-09-24 00:00:00+00:00,10006.11026527908
2023-09-24 04:00:00+00:00,10006.11026527908
2023-09-24 08:00:00+00:00,10006.11026527908
2023-09-24 12:00:00+00:00,10006.11026527908
2023-09-24 16:00:00+00:00,10006.11026527908
2023-09-24 20:00:00+00:00,10006.11026527908
2023-09-25 00:00:00+00:00,10006.11026527908
2023-09-25 04:00:00+00:00,10006.11026527908
2023-09-25 08:00:00+00:00,10006.11026527908
2023-09-25 12:00:00+00:00,10006.11026527908
2023-09-25 16:00:00+00:00,10006.11026527908
2023-09-25 20:00:00+00:00,10006.11026527908
2023-09-26 00:00:00+00:00,10006.11026527908
2023-09-26 04:00:00+00:00,10006.11026527908
2023-09-26 08:00:00+00:00,10006.11026527908
2023-09-26 12:00:00+00:00,10006.11026527908
2023-09-26 16:00:00+00:00,10006.11026527908
2023-09-26 20:00:00+00:00,10006.11026527908
2023-09-27 00:00:00+00:00,10006.11026527908
2023-09-27 04:00:00+00:00,10006.11026527908
2023-09-27 08:00:00+00:00,10006.11026527908
2023-09-27 12:00:00+00:00,10006.11026527908
2023-09-27 16:00:00+00:00,10006.11026527908
2023-09-27 20:00:00+00:00,10006.11026527908
2023-09-28 00:00:00+00:00,10006.11026527908
2023-09-28 04:00:00+00:00,10006.11026527908
2023-09-28 08:00:00+00:00,10006.11026527908
2023-09-28 12:00:00+00:00,10006.11026527908
2023-09-28 16:00:00+00:00,10010.575099937923
2023-09-28 20:00:00+00:00,10005.48358310367
2023-09-29 00:00:00+00:00,10001.875326227078
2023-09-29 04:00:00+00:00,10015.273098824224
2023-09-29 08:00:00+00:00,10002.747119834847
2023-09-29 12:00:00+00:00,9997.819064302052
2023-09-29 16:00:00+00:00,9999.883519998222
2023-09-29 20:00:00+00:00,9999.235728914673
2023-09-30 00:00:00+00:00,9999.247837159226
2023-09-30 04:00:00+00:00,10000.585798182257
2023-09-30 08:00:00+00:00,10000.610014671362
2023-09-30 12:00:00+00:00,10004.181946814297
2023-09-30 16:00:00+00:00,10005.94369639666
2023-09-30 20:00:00+00:00,10002.480738454695
2023-10-01 00:00:00+00:00,10007.29981978652
2023-10-01 04:00:00+00:00,10011.041267353186
2023-10-01 08:00:00+00:00,10016.14489243199
2023-10-01 12:00:00+00:00,10013.783784744288
2023-10-01 16:00:00+00:00,10010.72039887255
2023-10-01 20:00:00+00:00,10064.456788195756
2023-10-02 00:00:00+00:00,10072.847801670516
2023-10-02 04:00:00+00:00,10083.460678020625
2023-10-02 08:00:00+00:00,10077.158336731141
2023-10-02 12:00:00+00:00,10067.072169019057
2023-10-02 16:00:00+00:00,10063.276234351904
2023-10-02 20:00:00+00:00,10026.363713356917
2023-10-03 00:00:00+00:00,10026.363713356917
2023-10-03 04:00:00+00:00,10026.363713356917
2023-10-03 08:00:00+00:00,10026.363713356917
2023-10-03 12:00:00+00:00,10026.363713356917
2023-10-03 16:00:00+00:00,10026.363713356917
2023-10-03 20:00:00+00:00,10026.363713356917
2023-10-04 00:00:00+00:00,10026.363713356917
2023-10-04 04:00:00+00:00,10026.363713356917
2023-10-04 08:00:00+00:00,10026.363713356917
2023-10-04 12:00:00+00:00,10026.363713356917
2023-10-04 16:00:00+00:00,10026.363713356917
2023-10-04 20:00:00+00:00,10026.363713356917
2023-10-05 00:00:00+00:00,10026.363713356917
2023-10-05 04:00:00+00:00,10026.363713356917
2023-10-05 08:00:00+00:00,10026.363713356917
2023-10-05 12:00:00+00:00,10026.363713356917
2023-10-05 16:00:00+00:00,10026.363713356917
2023-10-05 20:00:00+00:00,10026.363713356917
2023-10-06 00:00:00+00:00,10026.363713356917
2023-10-06 04:00:00+00:00,10026.363713356917
2023-10-06 08:00:00+00:00,10026.363713356917
2023-10-06 12:00:00+00:00,10026.363713356917
2023-10-06 16:00:00+00:00,10026.363713356917
2023-10-06 20:00:00+00:00,10026.363713356917
2023-10-07 00:00:00+00:00,10026.363713356917
2023-10-07 04:00:00+00:00,10026.363713356917
2023-10-07 08:00:00+00:00,10026.363713356917
2023-10-07 12:00:00+00:00,10026.363713356917
2023-10-07 16:00:00+00:00,10026.363713356917
2023-10-07 20:00:00+00:00,10026.363713356917
2023-10-08 00:00:00+00:00,10026.363713356917
2023-10-08 04:00:00+00:00,10026.363713356917
2023-10-08 08:00:00+00:00,10026.363713356917
2023-10-08 12:00:00+00:00,10026.363713356917
2023-10-08 16:00:00+00:00,10026.363713356917
2023-10-08 20:00:00+00:00,10026.363713356917
2023-10-09 00:00:00+00:00,10026.363713356917
2023-10-09 04:00:00+00:00,10026.363713356917
2023-10-09 08:00:00+00:00,10026.363713356917
2023-10-09 12:00:00+00:00,10026.363713356917
2023-10-09 16:00:00+00:00,10026.363713356917
2023-10-09 20:00:00+00:00,10026.363713356917
2023-10-10 00:00:00+00:00,10026.363713356917
2023-10-10 04:00:00+00:00,10026.363713356917
2023-10-10 08:00:00+00:00,10026.363713356917
2023-10-10 12:00:00+00:00,10026.363713356917
2023-10-10 16:00:00+00:00,10026.363713356917
2023-10-10 20:00:00+00:00,10026.363713356917
2023-10-11 00:00:00+00:00,10026.363713356917
2023-10-11 04:00:00+00:00,10026.363713356917
2023-10-11 08:00:00+00:00,10026.363713356917
2023-10-11 12:00:00+00:00,10026.363713356917
2023-10-11 16:00:00+00:00,10026.363713356917
2023-10-11 20:00:00+00:00,10026.363713356917
2023-10-12 00:00:00+00:00,10026.363713356917
2023-10-12 04:00:00+00:00,10026.363713356917
2023-10-12 08:00:00+00:00,10026.363713356917
2023-10-12 12:00:00+00:00,10026.363713356917
2023-10-12 16:00:00+00:00,10026.363713356917
2023-10-12 20:00:00+00:00,10026.363713356917
2023-10-13 00:00:00+00:00,10026.363713356917
2023-10-13 04:00:00+00:00,10026.363713356917
2023-10-13 08:00:00+00:00,10026.363713356917
2023-10-13 12:00:00+00:00,10026.363713356917
2023-10-13 16:00:00+00:00,10026.363713356917
2023-10-13 20:00:00+00:00,10026.363713356917
2023-10-14 00:00:00+00:00,10026.363713356917
2023-10-14 04:00:00+00:00,10026.363713356917
2023-10-14 08:00:00+00:00,10026.363713356917
2023-10-14 12:00:00+00:00,10026.363713356917
2023-10-14 16:00:00+00:00,10026.363713356917
2023-10-14 20:00:00+00:00,10026.363713356917
2023-10-15 00:00:00+00:00,10026.363713356917
2023-10-15 04:00:00+00:00,10026.363713356917
2023-10-15 08:00:00+00:00,10026.363713356917
2023-10-15 12:00:00+00:00,10026.363713356917
2023-10-15 16:00:00+00:00,10026.363713356917
2023-10-15 20:00:00+00:00,10026.363713356917
2023-10-16 00:00:00+00:00,10026.363713356917
2023-10-16 04:00:00+00:00,10026.363713356917
2023-10-16 08:00:00+00:00,10018.634118632805
2023-10-16 12:00:00+00:00,10042.066071604695
2023-10-16 16:00:00+00:00,10072.104945493656
2023-10-16 20:00:00+00:00,10074.529707715748
2023-10-17 00:00:00+00:00,10057.200443761538
2023-10-17 04:00:00+00:00,10068.575322197892
2023-10-17 08:00:00+00:00,10068.731040872704
2023-10-17 12:00:00+00:00,10071.430164569467
2023-10-17 16:00:00+00:00,10075.226734164913
2023-10-17 20:00:00+00:00,10067.678086023969
2023-10-18 00:00:00+00:00,10075.960836489032
2023-10-18 04:00:00+00:00,10074.544538065731
2023-10-18 08:00:00+00:00,10063.629400478825
2023-10-18 12:00:00+00:00,10056.933497461858
2023-10-18 16:00:00+00:00,10056.792609137026
2023-10-18 20:00:00+00:00,10061.9832316308
2023-10-19 00:00:00+00:00,10057.170783061574
2023-10-19 04:00:00+00:00,10062.873052629733
2023-10-19 08:00:00+00:00,10071.504316319379
2023-10-19 12:00:00+00:00,10088.329348374193
2023-10-19 16:00:00+00:00,10094.046448292334
2023-10-19 20:00:00+00:00,10091.19160592076
2023-10-20 00:00:00+00:00,10129.795006924449
2023-10-20 04:00:00+00:00,10130.01004699919
2023-10-20 08:00:00+00:00,10174.308302396046
2023-10-20 12:00:00+00:00,10152.98225912163
2023-10-20 16:00:00+00:00,10153.479075846035
2023-10-20 20:00:00+00:00,10161.887884285947
2023-10-21 00:00:00+00:00,10157.676064891
2023-10-21 04:00:00+00:00,10163.964133283456
2023-10-21 08:00:00+00:00,10171.698160799178
2023-10-21 12:00:00+00:00,10181.975593336849
2023-10-21 16:00:00+00:00,10197.732840192946
2023-10-21 20:00:00+00:00,10179.476679364847
2023-10-22 00:00:00+00:00,10180.055063014153
2023-10-22 04:00:00+00:00,10173.129289572462
2023-10-22 08:00:00+00:00,10179.83260776442
2023-10-22 12:00:00+00:00,10173.670597346812
2023-10-22 16:00:00+00:00,10174.901516395335
2023-10-22 20:00:00+00:00,10185.705426357374
2023-10-23 00:00:00+00:00,10240.903988991155
2023-10-23 04:00:00+00:00,10224.42005498593
2023-10-23 08:00:00+00:00,10234.971848998272
2023-10-23 12:00:00+00:00,10251.589256153336
2023-10-23 16:00:00+00:00,10287.159850585662
2023-10-23 20:00:00+00:00,10417.177528879685
2023-10-24 00:00:00+00:00,10489.06765041844
2023-10-24 04:00:00+00:00,10485.056040748254
2023-10-24 08:00:00+00:00,10524.297146801176
2023-10-24 12:00:00+00:00,10459.31796835413
2023-10-24 16:00:00+00:00,10467.57847329422
2023-10-24 20:00:00+00:00,10478.708650955867
2023-10-25 00:00:00+00:00,10484.047576949462
2023-10-25 04:00:00+00:00,10472.798756487957
2023-10-25 08:00:00+00:00,10497.973275582757
2023-10-25 12:00:00+00:00,10546.513011074525
2023-10-25 16:00:00+00:00,10537.970729484772
2023-10-25 20:00:00+00:00,10519.87770250648
2023-10-26 00:00:00+00:00,10541.98975432995
2023-10-26 04:00:00+00:00,10532.364857191498
2023-10-26 08:00:00+00:00,10491.751943765219
2023-10-26 12:00:00+00:00,10487.154535270734
2023-10-26 16:00:00+00:00,10487.043307645868
2023-10-26 20:00:00+00:00,10495.081357336225
2023-10-27 00:00:00+00:00,10491.966983839962
2023-10-27 04:00:00+00:00,10480.13236455416
2023-10-27 08:00:00+00:00,10486.969155895957
2023-10-27 12:00:00+00:00,10483.847367224702
2023-10-27 16:00:00+00:00,10460.971552377147
2023-10-27 20:00:00+00:00,10453.340187588417
2023-10-28 00:00:00+00:00,10453.340187588417
2023-10-28 04:00:00+00:00,10453.340187588417
2023-10-28 08:00:00+00:00,10453.340187588417
2023-10-28 12:00:00+00:00,10453.340187588417
2023-10-28 16:00:00+00:00,10453.340187588417
2023-10-28 20:00:00+00:00,10453.340187588417
2023-10-29 00:00:00+00:00,10453.340187588417
2023-10-29 04:00:00+00:00,10453.340187588417
2023-10-29 08:00:00+00:00,10453.340187588417
2023-10-29 12:00:00+00:00,10453.340187588417
2023-10-29 16:00:00+00:00,10453.340187588417
2023-10-29 20:00:00+00:00,10453.340187588417
2023-10-30 00:00:00+00:00,10453.340187588417
2023-10-30 04:00:00+00:00,10453.340187588417
2023-10-30 08:00:00+00:00,10453.340187588417
2023-10-30 12:00:00+00:00,10453.340187588417
2023-10-30 16:00:00+00:00,10453.340187588417
2023-10-30 20:00:00+00:00,10453.340187588417
2023-10-31 00:00:00+00:00,10453.340187588417
2023-10-31 04:00:00+00:00,10453.340187588417
2023-10-31 08:00:00+00:00,10453.340187588417
2023-10-31 12:00:00+00:00,10453.340187588417
2023-10-31 16:00:00+00:00,10453.340187588417
2023-10-31 20:00:00+00:00,10453.340187588417
2023-11-01 00:00:00+00:00,10453.340187588417
2023-11-01 04:00:00+00:00,10453.340187588417
2023-11-01 08:00:00+00:00,10453.340187588417
2023-11-01 12:00:00+00:00,10453.340187588417
2023-11-01 16:00:00+00:00,10453.340187588417
2023-11-01 20:00:00+00:00,10453.340187588417
2023-11-02 00:00:00+00:00,10458.093819450023
2023-11-02 04:00:00+00:00,10448.40765411375
2023-11-02 08:00:00+00:00,10451.332110701323
2023-11-02 12:00:00+00:00,10425.780856146266
2023-11-02 16:00:00+00:00,10437.819225460542
2023-11-02 20:00:00+00:00,10435.926930021522
2023-11-03 00:00:00+00:00,10427.185157028654
2023-11-03 04:00:00+00:00,10419.461502175518
2023-11-03 08:00:00+00:00,10406.802777185312
2023-11-03 12:00:00+00:00,10406.802777185312
2023-11-03 16:00:00+00:00,10406.802777185312
2023-11-03 20:00:00+00:00,10406.802777185312
2023-11-04 00:00:00+00:00,10406.802777185312
2023-11-04 04:00:00+00:00,10406.802777185312
2023-11-04 08:00:00+00:00,10406.802777185312
2023-11-04 12:00:00+00:00,10406.802777185312
2023-11-04 16:00:00+00:00,10406.802777185312
2023-11-04 20:00:00+00:00,10406.802777185312
2023-11-05 00:00:00+00:00,10406.802777185312
2023-11-05 04:00:00+00:00,10406.802777185312
2023-11-05 08:00:00+00:00,10406.802777185312
2023-11-05 12:00:00+00:00,10406.802777185312
2023-11-05 16:00:00+00:00,10406.802777185312
2023-11-05 20:00:00+00:00,10406.802777185312
2023-11-06 00:00:00+00:00,10406.802777185312
2023-11-06 04:00:00+00:00,10406.802777185312
2023-11-06 08:00:00+00:00,10406.802777185312
2023-11-06 12:00:00+00:00,10406.802777185312
2023-11-06 16:00:00+00:00,10406.802777185312
2023-11-06 20:00:00+00:00,10406.802777185312
2023-11-07 00:00:00+00:00,10406.802777185312
2023-11-07 04:00:00+00:00,10406.802777185312
2023-11-07 08:00:00+00:00,10406.802777185312
2023-11-07 12:00:00+00:00,10406.802777185312
2023-11-07 16:00:00+00:00,10406.802777185312
2023-11-07 20:00:00+00:00,10404.478906980676
2023-11-08 00:00:00+00:00,10399.233551529958
2023-11-08 04:00:00+00:00,10397.92124773802
2023-11-08 08:00:00+00:00,10401.819561943483
2023-11-08 12:00:00+00:00,10397.909668586915
2023-11-08 16:00:00+00:00,10412.572733603305
2023-11-08 20:00:00+00:00,10413.11309398822
2023-11-09 00:00:00+00:00,10444.41153942594
2023-11-09 04:00:00+00:00,10448.53371721944
2023-11-09 08:00:00+00:00,10458.707931323994
2023-11-09 12:00:00+00:00,10471.159378479264
2023-11-09 16:00:00+00:00,10442.589752985368
2023-11-09 20:00:00+00:00,10454.736282494863
2023-11-10 00:00:00+00:00,10456.060165437908
2023-11-10 04:00:00+00:00,10445.29541462698
2023-11-10 08:00:00+00:00,10468.716177596038
2023-11-10 12:00:00+00:00,10469.395487794218
2023-11-10 16:00:00+00:00,10475.185063346886
2023-11-10 20:00:00+00:00,10477.848268101112
2023-11-11 00:00:00+00:00,10468.017568812684
2023-11-11 04:00:00+00:00,10466.88281200436
2023-11-11 08:00:00+00:00,10466.087710295127
2023-11-11 12:00:00+00:00,10468.44599740358
2023-11-11 16:00:00+00:00,10472.413786515675
2023-11-11 20:00:00+00:00,10471.85026782855
2023-11-12 00:00:00+00:00,10465.566648495387
2023-11-12 04:00:00+00:00,10471.610965372372
2023-11-12 08:00:00+00:00,10468.210554664438
2023-11-12 12:00:00+00:00,10472.87695255989
2023-11-12 16:00:00+00:00,10470.653755547664
2023-11-12 20:00:00+00:00,10469.067411846234
2023-11-13 00:00:00+00:00,10462.617824680561
2023-11-13 04:00:00+00:00,10464.860320277961
2023-11-13 08:00:00+00:00,10459.167237651172
2023-11-13 12:00:00+00:00,10460.61463153934
2023-11-13 16:00:00+00:00,10460.232519552863
2023-11-13 20:00:00+00:00,10445.588753121649
2023-11-14 00:00:00+00:00,10442.43832837366
2023-11-14 04:00:00+00:00,10442.43832837366
2023-11-14 08:00:00+00:00,10442.43832837366
2023-11-14 12:00:00+00:00,10442.43832837366
2023-11-14 16:00:00+00:00,10442.43832837366
2023-11-14 20:00:00+00:00,10442.43832837366
2023-11-15 00:00:00+00:00,10442.43832837366
2023-11-15 04:00:00+00:00,10442.43832837366
2023-11-15 08:00:00+00:00,10442.43832837366
2023-11-15 12:00:00+00:00,10442.43832837366
2023-11-15 16:00:00+00:00,10442.43832837366
2023-11-15 20:00:00+00:00,10452.393495627732
2023-11-16 00:00:00+00:00,10440.824469666288
2023-11-16 04:00:00+00:00,10440.581782793948
2023-11-16 08:00:00+00:00,10434.834386628994
2023-11-16 12:00:00+00:00,10411.116741352163
2023-11-16 16:00:00+00:00,10403.557402727107
2023-11-16 20:00:00+00:00,10403.557402727107
2023-11-17 00:00:00+00:00,10403.557402727107
2023-11-17 04:00:00+00:00,10403.557402727107
2023-11-17 08:00:00+00:00,10403.557402727107
2023-11-17 12:00:00+00:00,10403.557402727107
2023-11-17 16:00:00+00:00,10403.557402727107
2023-11-17 20:00:00+00:00,10403.557402727107
2023-11-18 00:00:00+00:00,10403.557402727107
2023-11-18 04:00:00+00:00,10403.557402727107
2023-11-18 08:00:00+00:00,10403.557402727107
2023-11-18 12:00:00+00:00,10403.557402727107
2023-11-18 16:00:00+00:00,10403.557402727107
2023-11-18 20:00:00+00:00,10403.557402727107
2023-11-19 00:00:00+00:00,10403.557402727107
2023-11-19 04:00:00+00:00,10403.557402727107
2023-11-19 08:00:00+00:00,10403.557402727107
2023-11-19 12:00:00+00:00,10403.557402727107
2023-11-19 16:00:00+00:00,10403.557402727107
2023-11-19 20:00:00+00:00,10403.557402727107
2023-11-20 00:00:00+00:00,10393.522326331455
2023-11-20 04:00:00+00:00,10398.96660743156
2023-11-20 08:00:00+00:00,10395.328045187433
2023-11-20 12:00:00+00:00,10407.22409001115
2023-11-20 16:00:00+00:00,10411.238520772507
2023-11-20 20:00:00+00:00,10406.770722830572
2023-11-21 00:00:00+00:00,10407.162091080472
2023-11-21 04:00:00+00:00,10399.943090589728
2023-11-21 08:00:00+00:00,10395.905410229367
2023-11-21 12:00:00+00:00,10359.927113088665
2023-11-21 16:00:00+00:00,10359.927113088665
2023-11-21 20:00:00+00:00,10359.927113088665
2023-11-22 00:00:00+00:00,10359.927113088665
