side,entry_time,exit_time,entry,exit,stop,target,qty,gross_pnl,fees,net_pnl,bars,result
short,2025-04-01 18:45:00+00:00,2025-04-01 21:35:00+00:00,84920.8,85355.72269669212,85355.52269669212,83871.82092661578,0.10109848422724571,-43.97002539159869,6.025144420442622,-49.99516981204131,34,stop
short,2025-06-06 10:50:00+00:00,2025-06-06 11:15:00+00:00,103578.7,103764.96765202282,103764.76765202283,102987.84942595434,0.09606226791983254,-17.89329309341494,6.971266033714267,-24.86455912712921,5,stop
short,2025-09-06 09:45:00+00:00,2025-09-06 14:00:00+00:00,110775.2,111000.13590676908,110999.93590676908,110091.90026646183,0.08959713249049273,-20.153612240658564,6.9546519540268115,-27.108264194685376,51,stop
short,2025-09-08 14:15:00+00:00,2025-09-08 14:30:00+00:00,112018.0,112396.22257418463,112396.02257418464,111025.51705163073,0.08836108488694802,-33.42015698368845,6.940319459750593,-40.36047644343905,3,stop
short,2025-09-11 18:50:00+00:00,2025-09-11 22:15:00+00:00,114194.8,114620.96068072924,114620.76068072925,113101.86955854151,0.08632329607322492,-36.78759461735735,6.91324572941197,-43.70084034676932,41,stop
short,2026-05-07 19:50:00+00:00,2026-05-07 20:00:00+00:00,80064.0,80293.52573486337,80293.32573486338,79436.01413027324,0.12257657236805475,-28.13447784981143,6.87962655030059,-35.01410440011202,2,stop
