timestamp,open,high,low,close,volume,turnover,datetime
1736251200000,100850.8,100989.0,97200.0,97987.0,3189280.0,316039783.6789,2025-01-07 12:00:00+00:00
1736265600000,97987.0,98382.2,96327.0,96466.9,2618442.0,254757664.6382,2025-01-07 16:00:00+00:00
1736280000000,96466.9,97230.1,96187.1,96961.6,1483467.0,143418410.6034,2025-01-07 20:00:00+00:00
1736294400000,96961.6,97275.0,96208.7,96516.1,755077.0,73111199.0657,2025-01-08 00:00:00+00:00
1736308800000,96516.2,96665.9,95228.0,95648.3,1278375.0,122569722.5235,2025-01-08 04:00:00+00:00
1736323200000,95648.3,96148.1,94529.0,95131.1,1254252.0,119675972.4297,2025-01-08 08:00:00+00:00
1736337600000,95131.1,96088.0,94650.0,95488.0,1885600.0,179656739.7189,2025-01-08 12:00:00+00:00
1736352000000,95488.0,95490.2,92509.8,94240.9,3052099.0,287132340.1258,2025-01-08 16:00:00+00:00
1736366400000,94264.1,95299.9,93619.0,95055.8,913332.0,86261024.4696,2025-01-08 20:00:00+00:00
1736380800000,95047.4,95383.3,93453.8,94019.3,1000332.0,94472010.0843,2025-01-09 00:00:00+00:00
1736395200000,94019.2,94617.5,93203.6,93223.3,563886.0,52992620.0977,2025-01-09 04:00:00+00:00
1736409600000,93223.3,93889.0,92750.1,93465.4,1252816.0,116848577.4521,2025-01-09 08:00:00+00:00
1736424000000,93465.3,94614.4,91811.0,94259.8,2501000.0,232479580.638,2025-01-09 12:00:00+00:00
1736438400000,94259.8,94700.0,91900.0,91912.4,1903550.0,177454533.6152,2025-01-09 16:00:00+00:00
1736452800000,91905.8,92728.0,91200.0,92552.7,2116817.0,194654032.2668,2025-01-09 20:00:00+00:00
1736467200000,92547.6,93723.9,92446.5,93687.3,718273.0,66837951.111,2025-01-10 00:00:00+00:00
1736481600000,93699.1,95031.6,93500.1,94496.2,949197.0,89446748.5743,2025-01-10 04:00:00+00:00
1736496000000,94489.8,95264.4,94380.0,95065.0,995235.0,94365330.6156,2025-01-10 08:00:00+00:00
1736510400000,95065.0,95110.7,92230.6,93719.2,3441124.0,322783627.5559,2025-01-10 12:00:00+00:00
1736524800000,93719.2,95958.3,93184.9,95323.2,2271616.0,214910429.7056,2025-01-10 16:00:00+00:00
1736539200000,95323.1,95443.8,94579.5,94730.2,611747.0,58006239.1703,2025-01-10 20:00:00+00:00
1736553600000,94730.2,94748.2,94104.4,94212.5,434231.0,40996168.9222,2025-01-11 00:00:00+00:00
1736568000000,94212.4,94445.2,93843.3,94251.6,295483.0,27821396.4877,2025-01-11 04:00:00+00:00
1736582400000,94251.6,94800.0,94040.2,94640.9,368481.0,34796595.3085,2025-01-11 08:00:00+00:00
1736596800000,94640.8,94663.4,94321.3,94421.6,343193.0,32432069.4818,2025-01-11 12:00:00+00:00
1736611200000,94421.6,94729.2,93973.8,94250.5,432639.0,40800756.6611,2025-01-11 16:00:00+00:00
1736625600000,94250.5,95022.4,94199.6,94598.4,396781.0,37565253.8819,2025-01-11 20:00:00+00:00
1736640000000,94598.4,94702.9,94303.0,94627.1,196810.0,18602306.2792,2025-01-12 00:00:00+00:00
1736654400000,94627.1,94658.6,94279.8,94346.3,153496.0,14503457.7169,2025-01-12 04:00:00+00:00
1736668800000,94346.2,94413.8,93716.9,94264.7,371452.0,34936260.027,2025-01-12 08:00:00+00:00
1736683200000,94261.3,95448.8,94178.3,95064.5,612331.0,58083930.9384,2025-01-12 12:00:00+00:00
1736697600000,95074.6,95299.5,94562.4,94644.0,386418.0,36691034.7911,2025-01-12 16:00:00+00:00
1736712000000,94644.7,94804.8,93791.3,94553.6,759500.0,71557359.518,2025-01-12 20:00:00+00:00
1736726400000,94556.4,95946.5,93912.0,94271.1,1356776.0,128641724.1682,2025-01-13 00:00:00+00:00
1736740800000,94269.6,94919.9,93278.5,93573.6,965149.0,90687051.3093,2025-01-13 04:00:00+00:00
1736755200000,93573.6,93638.0,90857.5,90870.1,2043463.0,188093157.1034,2025-01-13 08:00:00+00:00
1736769600000,90870.1,93092.3,89125.9,92121.1,4073390.0,371561286.5374,2025-01-13 12:00:00+00:00
1736784000000,92121.1,92509.7,91237.5,92292.1,1805097.0,165854337.1049,2025-01-13 16:00:00+00:00
1736798400000,92292.0,94740.5,91882.0,94520.1,1662015.0,155810970.9406,2025-01-13 20:00:00+00:00
1736812800000,94520.2,95289.6,94343.7,94838.0,820104.0,77797339.7202,2025-01-14 00:00:00+00:00
1736827200000,94838.1,95461.2,94736.7,94850.1,527932.0,50173069.5008,2025-01-14 04:00:00+00:00
1736841600000,94850.0,97395.7,94850.0,96558.2,1952185.0,188299764.8473,2025-01-14 08:00:00+00:00
1736856000000,96558.3,97281.6,95743.7,96457.4,1924514.0,185793195.7255,2025-01-14 12:00:00+00:00
1736870400000,96450.5,97073.7,95347.4,96532.2,1397959.0,134434425.1212,2025-01-14 16:00:00+00:00
1736884800000,96523.1,96899.9,96119.6,96537.1,552795.0,53352034.606,2025-01-14 20:00:00+00:00
1736899200000,96539.2,97537.6,96480.8,97299.4,795398.0,77215672.5441,2025-01-15 00:00:00+00:00
1736913600000,97304.0,97699.0,96741.7,97294.3,601190.0,58466393.4044,2025-01-15 04:00:00+00:00
1736928000000,97288.1,97516.5,96513.6,96764.2,668567.0,64808463.0184,2025-01-15 08:00:00+00:00
1736942400000,96761.2,99765.0,96526.7,98955.3,2944434.0,290281731.8827,2025-01-15 12:00:00+00:00
1736956800000,98957.8,99941.0,98582.2,99809.7,1289978.0,127988039.4056,2025-01-15 16:00:00+00:00
1736971200000,99809.8,100688.0,99429.7,100483.7,1308626.0,130832599.4088,2025-01-15 20:00:00+00:00
1736985600000,100483.6,100860.0,99158.5,99466.1,948829.0,94842061.542,2025-01-16 00:00:00+00:00
1737000000000,99466.1,99899.9,99323.2,99803.9,282634.0,28157353.4335,2025-01-16 04:00:00+00:00
1737014400000,99803.9,99823.4,98642.0,99167.2,1083497.0,107329769.1625,2025-01-16 08:00:00+00:00
1737028800000,99167.2,99519.9,97337.8,99299.6,2259007.0,222384958.3937,2025-01-16 12:00:00+00:00
1737043200000,99299.5,100418.3,99079.2,100400.5,1596394.0,159125901.9497,2025-01-16 16:00:00+00:00
1737057600000,100400.5,100619.7,99362.8,99962.2,858120.0,85851092.8272,2025-01-16 20:00:00+00:00
1737072000000,99962.1,102142.5,99924.5,101035.4,1279734.0,129449846.3918,2025-01-17 00:00:00+00:00
1737086400000,101039.0,101905.5,100941.0,101449.6,402206.0,40819376.5247,2025-01-17 04:00:00+00:00
1737100800000,101449.7,102589.1,101449.6,102228.9,928312.0,94769300.2703,2025-01-17 08:00:00+00:00
1737115200000,102229.0,104218.1,102183.1,103969.9,2043698.0,210822686.78,2025-01-17 12:00:00+00:00
1737129600000,103969.9,105830.5,103805.0,105801.7,2336620.0,244903948.2316,2025-01-17 16:00:00+00:00
1737144000000,105801.7,105817.8,104085.3,104085.4,1016687.0,106634921.7091,2025-01-17 20:00:00+00:00
1737158400000,104085.3,104669.9,103082.0,103588.8,680483.0,70726806.1597,2025-01-18 00:00:00+00:00
1737172800000,103588.8,103782.0,102611.3,102820.3,1135669.0,117264121.62,2025-01-18 04:00:00+00:00
1737187200000,102820.2,103886.1,102280.1,103586.2,836015.0,86208802.6095,2025-01-18 08:00:00+00:00
1737201600000,103581.2,104987.4,103118.4,104550.1,970434.0,100983130.6372,2025-01-18 12:00:00+00:00
1737216000000,104550.1,104709.9,103148.1,104378.7,950490.0,98799954.0514,2025-01-18 16:00:00+00:00
1737230400000,104378.7,104700.0,103760.6,104543.0,663462.0,69135682.9613,2025-01-18 20:00:00+00:00
1737244800000,104542.9,105446.5,104007.5,104979.5,741058.0,77631206.1096,2025-01-19 00:00:00+00:00
1737259200000,104979.6,105632.5,104255.5,105160.8,830332.0,87234322.703,2025-01-19 04:00:00+00:00
1737273600000,105160.9,105440.4,103431.0,104336.5,1498776.0,156703540.1265,2025-01-19 08:00:00+00:00
1737288000000,104336.5,105728.4,104273.6,104960.0,1140634.0,119694119.9283,2025-01-19 12:00:00+00:00
1737302400000,104949.2,106237.3,104533.4,106217.6,557999.0,58693063.4275,2025-01-19 16:00:00+00:00
1737316800000,106217.5,106488.0,99637.9,101320.6,3760706.0,387176356.2925,2025-01-19 20:00:00+00:00
1737331200000,101333.5,102351.1,99519.3,101923.2,2075200.0,209129693.7506,2025-01-20 00:00:00+00:00
1737345600000,101919.9,110044.0,101553.0,107178.2,3311037.0,354953147.4772,2025-01-20 04:00:00+00:00
1737360000000,107196.5,109246.9,107161.4,108271.6,1301258.0,140870468.8925,2025-01-20 08:00:00+00:00
1737374400000,108271.6,108746.5,104467.7,104933.0,2365683.0,252471799.4045,2025-01-20 12:00:00+00:00
1737388800000,104945.1,107032.7,100510.9,103630.0,6017378.0,623532403.4496,2025-01-20 16:00:00+00:00
1737403200000,103630.0,104336.5,101746.0,102282.2,1146103.0,118115873.8093,2025-01-20 20:00:00+00:00
1737417600000,102282.1,103292.9,100124.5,102958.3,1690709.0,172264126.3894,2025-01-21 00:00:00+00:00
1737432000000,102952.7,102997.2,101110.1,102003.2,788844.0,80535850.6637,2025-01-21 04:00:00+00:00
1737446400000,102000.1,103977.1,101741.1,103783.7,825590.0,85021526.2097,2025-01-21 08:00:00+00:00
1737460800000,103759.9,105345.8,102824.1,103971.1,1631396.0,169895549.2187,2025-01-21 12:00:00+00:00
1737475200000,103971.0,107232.7,103827.1,107000.0,2055382.0,217890524.1445,2025-01-21 16:00:00+00:00
1737489600000,107000.0,107186.3,105367.8,106136.7,1119208.0,118923382.9929,2025-01-21 20:00:00+00:00
1737504000000,106136.7,106392.5,105419.2,105588.8,507788.0,53737890.0317,2025-01-22 00:00:00+00:00
1737518400000,105588.7,105961.0,105042.6,105084.3,430167.0,45381983.5036,2025-01-22 04:00:00+00:00
1737532800000,105084.4,105464.1,104636.5,105119.4,802824.0,84333782.8906,2025-01-22 08:00:00+00:00
1737547200000,105123.6,105593.3,103650.1,104175.4,1374072.0,143546630.7426,2025-01-22 12:00:00+00:00
1737561600000,104174.5,104791.2,103330.1,104652.5,1074218.0,111869637.462,2025-01-22 16:00:00+00:00
1737576000000,104652.5,104867.6,103622.5,103705.5,580810.0,60501812.1352,2025-01-22 20:00:00+00:00
1737590400000,103708.2,103813.8,102113.2,102430.8,959116.0,98732258.5007,2025-01-23 00:00:00+00:00
1737604800000,102430.9,102984.4,101561.2,102702.7,650643.0,66495172.8898,2025-01-23 04:00:00+00:00
1737619200000,102703.7,102703.7,101242.4,101944.7,713922.0,72775301.9792,2025-01-23 08:00:00+00:00
1737633600000,101944.7,106060.6,101303.5,105259.5,3387497.0,351932213.7887,2025-01-23 12:00:00+00:00
1737648000000,105262.6,106867.9,103370.7,103763.5,2539728.0,267507483.4334,2025-01-23 16:00:00+00:00
1737662400000,103760.0,106400.0,102222.3,103894.7,3792159.0,395597143.951,2025-01-23 20:00:00+00:00
1737676800000,103894.6,104300.0,102750.0,103886.1,664967.0,68872849.7208,2025-01-24 00:00:00+00:00
1737691200000,103886.0,105339.9,103796.1,105034.4,579179.0,60666337.2194,2025-01-24 04:00:00+00:00
1737705600000,105039.8,105757.6,104906.6,105399.6,599280.0,63131180.5726,2025-01-24 08:00:00+00:00
1737720000000,105413.0,106304.9,104623.8,105812.8,1293658.0,136430497.1352,2025-01-24 12:00:00+00:00
1737734400000,105830.1,107097.7,105560.9,105735.5,1469277.0,156179221.6635,2025-01-24 16:00:00+00:00
1737748800000,105735.5,105759.5,104450.0,104857.3,898947.0,94466586.2738,2025-01-24 20:00:00+00:00
1737763200000,104857.3,105286.7,104352.4,105204.8,447494.0,46863444.5427,2025-01-25 00:00:00+00:00
1737777600000,105206.3,105206.3,104218.1,104387.8,287491.0,30048143.5015,2025-01-25 04:00:00+00:00
1737792000000,104387.8,104717.1,104109.3,104675.0,319869.0,33401776.1817,2025-01-25 08:00:00+00:00
1737806400000,104675.0,105111.0,104458.3,104890.1,374450.0,39233110.4687,2025-01-25 12:00:00+00:00
1737820800000,104890.1,105316.6,104462.9,105046.2,676251.0,70936640.8395,2025-01-25 16:00:00+00:00
1737835200000,105046.2,105251.5,104689.2,104742.0,298761.0,31375641.1761,2025-01-25 20:00:00+00:00
1737849600000,104742.0,105264.0,104517.7,105081.7,283593.0,29728506.0241,2025-01-26 00:00:00+00:00
1737864000000,105081.8,105526.3,104950.0,105008.5,242453.0,25502056.7611,2025-01-26 04:00:00+00:00
1737878400000,105008.6,105243.1,104461.0,104842.4,353717.0,37050919.4172,2025-01-26 08:00:00+00:00
1737892800000,104842.4,105100.0,104710.6,105000.0,194682.0,20428907.0515,2025-01-26 12:00:00+00:00
1737907200000,105000.0,105272.1,104905.6,105088.9,211768.0,22258016.5069,2025-01-26 16:00:00+00:00
1737921600000,105089.0,105214.8,102500.0,102610.7,1249333.0,129523312.8675,2025-01-26 20:00:00+00:00
1737936000000,102602.8,103261.5,100718.3,101374.1,2585393.0,262874824.5507,2025-01-27 00:00:00+00:00
1737950400000,101386.1,101387.9,97758.1,99056.1,2296209.0,228665173.9729,2025-01-27 04:00:00+00:00
1737964800000,99052.0,99539.1,98269.2,98772.1,1457354.0,144255360.7997,2025-01-27 08:00:00+00:00
1737979200000,98764.5,102331.8,98725.6,101096.1,2861981.0,288797180.6295,2025-01-27 12:00:00+00:00
1737993600000,101096.0,101242.7,98847.0,99693.4,1775710.0,177109541.512,2025-01-27 16:00:00+00:00
1738008000000,99699.9,102437.5,99601.4,102058.5,1540491.0,156295031.6408,2025-01-27 20:00:00+00:00
1738022400000,102058.5,102893.8,101317.9,102621.0,1079940.0,110334707.4109,2025-01-28 00:00:00+00:00
1738036800000,102641.5,103353.0,102492.3,102776.5,748214.0,77031672.0909,2025-01-28 04:00:00+00:00
1738051200000,102776.6,103161.9,102369.6,102732.3,556570.0,57200904.6993,2025-01-28 08:00:00+00:00
1738065600000,102732.4,103799.2,101818.1,102791.8,2044337.0,209965499.4079,2025-01-28 12:00:00+00:00
1738080000000,102791.8,103114.4,101833.2,102427.6,1357995.0,139154450.3242,2025-01-28 16:00:00+00:00
1738094400000,102427.7,102539.3,100250.0,101320.5,1465853.0,148290775.6647,2025-01-28 20:00:00+00:00
1738108800000,101320.5,102312.1,101309.7,102031.7,540979.0,55057130.4582,2025-01-29 00:00:00+00:00
1738123200000,102021.7,102844.8,101948.1,102749.3,423660.0,43401470.6138,2025-01-29 04:00:00+00:00
1738137600000,102746.7,103010.0,102180.9,102617.3,496055.0,50895383.2535,2025-01-29 08:00:00+00:00
1738152000000,102619.4,102799.0,101587.3,101987.4,954307.0,97415884.7121,2025-01-29 12:00:00+00:00
1738166400000,101983.4,104053.2,101415.4,103565.5,2434028.0,249896839.8404,2025-01-29 16:00:00+00:00
1738180800000,103565.4,104780.2,102850.2,103718.6,1692303.0,175854957.0152,2025-01-29 20:00:00+00:00
1738195200000,103718.8,105317.3,103280.9,105193.7,979320.0,102163270.5339,2025-01-30 00:00:00+00:00
1738209600000,105181.2,105613.9,104802.1,105118.1,730300.0,76810544.2062,2025-01-30 04:00:00+00:00
1738224000000,105118.2,105531.0,104919.6,105296.0,449386.0,47290501.0705,2025-01-30 08:00:00+00:00
1738238400000,105296.0,106445.6,104666.0,105540.6,1367127.0,144215047.7203,2025-01-30 12:00:00+00:00
1738252800000,105540.7,105975.8,104726.5,105677.1,728291.0,76732313.1801,2025-01-30 16:00:00+00:00
1738267200000,105684.4,105777.8,104681.1,104723.6,532997.0,56061914.9928,2025-01-30 20:00:00+00:00
1738281600000,104723.6,105028.2,103914.0,104337.1,597526.0,62396986.2901,2025-01-31 00:00:00+00:00
1738296000000,104337.0,104797.6,103969.2,104192.5,413330.0,43145045.8543,2025-01-31 04:00:00+00:00
1738310400000,104192.5,104825.6,103924.8,104716.9,548918.0,57253489.0084,2025-01-31 08:00:00+00:00
1738324800000,104716.9,106000.0,104103.5,105418.2,1240091.0,130151468.159,2025-01-31 12:00:00+00:00
1738339200000,105421.1,105558.2,102105.5,102330.9,1895858.0,196434195.6521,2025-01-31 16:00:00+00:00
1738353600000,102317.7,102519.7,101579.6,102449.9,1061748.0,108329405.558,2025-01-31 20:00:00+00:00
1738368000000,102449.9,102799.6,102197.8,102240.4,499817.0,51237256.1975,2025-02-01 00:00:00+00:00
1738382400000,102240.3,102587.3,102119.6,102169.8,282295.0,28891029.2874,2025-02-01 04:00:00+00:00
1738396800000,102158.4,102248.0,101367.2,102012.4,502056.0,51118294.6276,2025-02-01 08:00:00+00:00
1738411200000,102012.4,102337.6,101729.8,102077.4,375511.0,38319325.0795,2025-02-01 12:00:00+00:00
1738425600000,102077.5,102272.5,101446.4,101662.4,371317.0,37849778.7299,2025-02-01 16:00:00+00:00
1738440000000,101662.4,101662.4,100270.2,100625.8,1287011.0,129948101.4383,2025-02-01 20:00:00+00:00
1738454400000,100625.7,101476.6,99149.4,99197.2,1260273.0,126349453.002,2025-02-02 00:00:00+00:00
1738468800000,99197.1,100493.7,99014.3,99638.3,755690.0,75408206.9853,2025-02-02 04:00:00+00:00
1738483200000,99637.7,100119.1,98600.0,98860.6,1009656.0,100327071.3209,2025-02-02 08:00:00+00:00
1738497600000,98860.6,99442.0,98159.1,99359.6,1389706.0,137372051.5616,2025-02-02 12:00:00+00:00
1738512000000,99354.9,99380.1,96832.6,98274.8,3178244.0,310797456.8047,2025-02-02 16:00:00+00:00
1738526400000,98274.7,98631.1,96142.2,97746.1,2721426.0,264861985.8647,2025-02-02 20:00:00+00:00
1738540800000,97724.8,97806.3,91105.1,94011.3,6141606.0,579281382.6305,2025-02-03 00:00:00+00:00
1738555200000,94012.3,95382.7,92608.1,95298.6,1433618.0,134546321.4768,2025-02-03 04:00:00+00:00
1742889600000,86447.4,87498.8,86402.5,87369.9,598047.0,52055609.0925,2025-03-25 08:00:00+00:00
1742904000000,87375.7,88243.4,86914.3,87755.0,1716282.0,150373866.6224,2025-03-25 12:00:00+00:00
1742918400000,87748.1,88288.0,87550.0,88081.4,1040294.0,91433011.1903,2025-03-25 16:00:00+00:00
1742932800000,88072.8,88521.6,87116.3,87410.0,1123391.0,98697406.404,2025-03-25 20:00:00+00:00
1742947200000,87410.1,87908.9,87034.0,87152.6,690022.0,60404286.7388,2025-03-26 00:00:00+00:00
1742961600000,87157.5,88278.0,87055.1,88122.3,782510.0,68518677.2262,2025-03-26 04:00:00+00:00
1742976000000,88122.4,88249.8,87817.7,87935.2,490680.0,43202047.8081,2025-03-26 08:00:00+00:00
1742990400000,87935.3,88002.1,86410.0,86738.3,1562167.0,136042658.6138,2025-03-26 12:00:00+00:00
1743004800000,86738.2,87069.9,85852.0,86560.3,1662434.0,143773313.0499,2025-03-26 16:00:00+00:00
1743019200000,86551.6,87401.4,86500.0,86889.0,1021628.0,88852483.1925,2025-03-26 20:00:00+00:00
1743033600000,86897.5,87741.0,86774.4,87645.0,656581.0,57324226.2681,2025-03-27 00:00:00+00:00
1743048000000,87649.3,87671.8,87233.2,87377.4,287921.0,25165464.6223,2025-03-27 04:00:00+00:00
1743062400000,87377.3,87595.0,86764.0,86921.5,563000.0,49115277.4421,2025-03-27 08:00:00+00:00
1743076800000,86921.5,87559.6,85802.6,86969.5,1767980.0,153298704.5474,2025-03-27 12:00:00+00:00
1743091200000,86963.3,87419.3,86781.1,87043.9,702152.0,61139063.7497,2025-03-27 16:00:00+00:00
1743105600000,87055.8,87726.8,86927.8,87226.7,514508.0,44925998.1129,2025-03-27 20:00:00+00:00
1743120000000,87218.1,87495.5,86740.7,86785.6,596041.0,51895683.0929,2025-03-28 00:00:00+00:00
1743134400000,86785.5,86836.6,85169.2,85224.7,1941420.0,166809325.0104,2025-03-28 04:00:00+00:00
1743148800000,85217.9,85443.0,84818.6,85257.2,1424213.0,121287535.5348,2025-03-28 08:00:00+00:00
1743163200000,85263.5,85628.9,83970.9,84061.4,2321910.0,196592230.9534,2025-03-28 12:00:00+00:00
1743177600000,84061.3,84228.3,83588.3,83780.4,2237005.0,187639867.3009,2025-03-28 16:00:00+00:00
1743192000000,83806.7,84527.4,83718.5,84393.8,896268.0,75395357.4577,2025-03-28 20:00:00+00:00
1743206400000,84405.5,84606.9,83687.3,84148.7,714281.0,60127395.4027,2025-03-29 00:00:00+00:00
1743220800000,84145.3,84245.2,83653.4,83727.4,445812.0,37393415.1382,2025-03-29 04:00:00+00:00
1743235200000,83727.4,83950.0,82001.0,82293.9,1604947.0,133240518.6811,2025-03-29 08:00:00+00:00
1743249600000,82293.9,82881.5,82126.0,82405.5,1091885.0,90091670.731,2025-03-29 12:00:00+00:00
1743264000000,82410.8,82768.5,81655.9,82758.6,1683711.0,138476633.3695,2025-03-29 16:00:00+00:00
1743278400000,82761.4,82788.3,82268.5,82651.8,467897.0,38619941.7796,2025-03-29 20:00:00+00:00
1743292800000,82651.8,83493.2,82504.4,83078.1,955529.0,79321146.2011,2025-03-30 00:00:00+00:00
1743307200000,83068.5,83292.5,82839.9,83050.1,581844.0,48351060.4614,2025-03-30 04:00:00+00:00
1743321600000,83055.8,83510.5,82950.0,83097.7,794993.0,66184162.5351,2025-03-30 08:00:00+00:00
1743336000000,83097.7,83249.7,82548.3,82726.0,913938.0,75771802.6931,2025-03-30 12:00:00+00:00
1743350400000,82725.9,82898.2,82053.0,82552.4,969129.0,79949245.9473,2025-03-30 16:00:00+00:00
1743364800000,82552.4,82757.0,81570.0,82385.2,1357104.0,111657536.2794,2025-03-30 20:00:00+00:00
1743379200000,82385.4,82451.7,81270.0,81534.5,1473473.0,120577783.0315,2025-03-31 00:00:00+00:00
1743393600000,81534.5,82298.1,81403.8,81918.9,1002677.0,82138780.0654,2025-03-31 04:00:00+00:00
1743408000000,81926.2,82250.0,81290.1,82201.4,1096706.0,89760351.7522,2025-03-31 08:00:00+00:00
1743422400000,82195.6,83908.3,81640.2,83397.6,2420033.0,200603386.9003,2025-03-31 12:00:00+00:00
1743436800000,83397.8,83678.4,82390.3,82457.0,1502096.0,124836511.6061,2025-03-31 16:00:00+00:00
1743451200000,82458.0,82903.1,82263.9,82553.6,674739.0,55694532.9683,2025-03-31 20:00:00+00:00
1743465600000,82553.6,83257.2,82430.1,82968.8,677155.0,56074603.7683,2025-04-01 00:00:00+00:00
1743480000000,82968.8,83573.0,82861.4,83429.7,706686.0,58779496.9316,2025-04-01 04:00:00+00:00
1743494400000,83425.6,84475.9,83412.7,83905.8,1158300.0,97402731.059,2025-04-01 08:00:00+00:00
1743508800000,83905.9,85495.0,82559.5,85276.1,2662597.0,223791803.2357,2025-04-01 12:00:00+00:00
1743523200000,85276.2,85479.6,84698.8,84949.3,1132371.0,96286657.5084,2025-04-01 16:00:00+00:00
1743537600000,84935.5,85541.4,84743.9,85137.8,1025692.0,87355941.9235,2025-04-01 20:00:00+00:00
1743552000000,85134.7,85236.6,84515.7,84571.6,1244569.0,105613558.5236,2025-04-02 00:00:00+00:00
1743566400000,84557.9,84729.3,83917.0,84435.4,1007278.0,84857023.1025,2025-04-02 04:00:00+00:00
1743580800000,84441.2,85460.9,84274.3,84576.4,1064547.0,90382186.4041,2025-04-02 08:00:00+00:00
1743595200000,84576.3,87280.8,84459.6,86695.1,3045173.0,261804065.9102,2025-04-02 12:00:00+00:00
1743609600000,86695.0,87250.0,86150.1,86863.3,1572158.0,136229772.9709,2025-04-02 16:00:00+00:00
